trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
26,21:05:00,21:05:00,37500,100,0
26,21:08:00,21:08:00,37405,200,2.7
26,21:10:00,21:10:00,37400,300,4.5
26,21:14:00,21:14:00,37200,400,7.5
26,21:19:00,21:21:00,36900,500,11.3
26,21:34:00,21:34:00,36600,600,23.7
26,21:44:00,21:46:00,36000,700,32.2
26,21:54:00,21:54:00,35500,800,42.1
26,22:06:00,22:06:00,34800,900,55.95
26,22:18:00,22:18:00,34200,1000,67.4
26,22:29:00,22:29:00,33600,1100,80.5
26,22:35:00,22:37:00,33200,1200,87
26,22:51:00,22:51:00,32400,1300,102.7
26,22:58:00,22:58:00,32100,1400,110.3
26,23:12:00,23:12:00,31300,1500,124.5
26,23:25:00,23:25:00,30500,1600,140.6
26,23:34:00,23:34:00,29900,1700,152.5
26,23:42:00,23:42:00,29500,1800,161.3
26,23:50:00,23:52:00,29100,1900,169.8
26,24:05:00,24:05:00,28300,2000,185.2
26,24:15:00,24:25:00,27800,2100,195.85
26,24:53:00,24:53:00,60800,2200,215.13
26,25:06:00,25:06:00,61000,2300,224.07
26,25:20:00,25:21:00,61800,2400,233.01
26,25:34:00,25:34:00,62500,2500,242.509
26,26:16:00,26:17:00,63700,2600,271.45
26,26:29:00,26:29:00,64100,2700,281.55
26,26:35:00,26:37:00,64400,2800,285.75
26,26:43:00,26:43:00,64700,2900,290.75
26,26:49:00,26:49:00,64900,3000,295.88
26,27:16:00,27:18:00,66100,3100,318.1
26,27:27:00,27:27:00,66600,3200,328.95
26,27:38:00,27:38:00,67100,3300,341.032
26,27:42:00,27:44:00,67400,3400,344.45
26,27:55:00,27:55:00,67900,3500,355.45
26,28:08:00,28:08:00,68200,3600,367.523
26,28:11:00,28:35:00,68700,3700,370.25
26,28:44:00,28:44:00,69100,3800,380.692
26,28:48:00,28:48:00,69400,3900,385.616
26,28:52:00,28:52:00,69600,4000,389.65
26,28:59:00,28:59:00,70000,4100,397.132
26,29:02:00,29:03:00,70200,4200,400.45
26,29:28:00,29:38:00,71300,4300,423.65
26,29:48:00,29:48:00,71800,4400,432.35
26,29:52:00,29:52:00,72000,4500,436.05
26,29:55:00,29:55:00,72200,4600,438.65
26,30:02:00,30:02:00,72400,4700,444.75
26,30:08:00,30:08:00,72600,4800,449.25
26,30:11:00,30:11:00,72700,4900,452.05
26,30:20:00,30:20:00,73100,5000,459.45
26,30:29:00,30:29:00,73500,5100,467.97
26,30:45:00,30:45:00,74000,5200,482.6
26,30:50:00,30:50:00,74500,5300,487.35
26,30:56:00,30:57:00,74800,5400,492.75
26,31:01:00,31:01:00,75000,5500,497.1
26,31:17:00,31:17:00,75300,5600,511.536
26,31:24:00,31:26:00,76000,5700,517.45
26,31:48:00,31:48:00,76600,5800,528.85
26,32:01:00,32:01:00,76800,5900,535.94
26,32:03:00,32:03:00,77000,6000,536.94
26,32:07:00,32:07:00,77200,6100,538.85
26,32:18:00,32:18:00,77400,6200,544.65
26,32:35:00,32:35:00,77800,6300,553.15
26,32:36:00,32:36:00,77900,6400,554.05
26,32:48:00,32:48:00,78100,6500,559.97
26,32:56:00,32:56:00,78300,6600,564.02
26,33:00:00,33:00:00,78400,6700,565.92
26,33:04:00,33:04:00,78500,6800,567.9
26,33:08:00,33:08:00,78700,6900,570.12
26,33:19:00,33:19:00,78900,7000,575.15
26,33:34:00,33:35:00,79300,7100,583.95
26,33:51:00,33:51:00,79800,7200,592.25
26,33:58:00,33:58:00,80000,7300,595.65
26,34:15:00,34:15:00,80300,7400,602.85
26,34:27:00,34:27:00,80500,7500,607.43
26,34:48:00,34:48:00,80700,7600,615.85
26,35:04:00,35:04:00,81200,7700,622.15
26,35:18:00,35:18:00,81700,7800,630.85
26,35:31:00,35:33:00,82100,7900,637.95
26,35:44:00,35:44:00,82400,8000,645.95
26,36:04:00,36:04:00,83100,8100,659.3
26,36:24:00,36:26:00,83700,8200,672.1
26,36:37:00,36:37:00,84200,8300,681.55
26,36:40:00,36:40:00,84400,8400,684.55
26,36:47:00,36:47:00,84600,8500,690.15
26,36:50:00,36:50:00,84800,8600,693.45
26,36:57:00,36:59:00,85100,8700,698.75
26,37:07:00,37:07:00,85500,8800,705.45
26,37:13:00,37:15:00,85700,8900,709.55
26,37:25:00,37:25:00,86000,9000,717.1
26,37:35:00,37:35:00,86300,9100,723.55
27,19:20:00,19:20:00,86300,100,0
27,19:28:00,19:28:00,86000,200,6.45
27,19:39:00,19:41:00,85700,300,14
27,19:46:00,19:46:00,85500,400,18.1
27,19:55:00,19:57:00,85100,500,24.8
27,20:03:00,20:03:00,84800,600,30.1
27,20:07:00,20:07:00,84600,700,33.4
27,20:13:00,20:13:00,84400,800,39
27,20:17:00,20:17:00,84200,900,42
27,20:28:00,20:30:00,83700,1000,51.45
27,20:50:00,20:50:00,83100,1100,64.25
27,21:06:00,21:06:00,82400,1200,77.6
27,21:16:00,21:18:00,82100,1300,85.6
27,21:30:00,21:30:00,81700,1400,92.7
27,21:45:00,21:45:00,81200,1500,101.4
27,22:00:00,22:00:00,80700,1600,107.7
27,22:21:00,22:21:00,80500,1700,116.12
27,22:33:00,22:33:00,80300,1800,120.7
27,22:51:00,22:51:00,80000,1900,127.9
27,23:00:00,23:00:00,79800,2000,131.3
27,23:24:00,23:25:00,79300,2100,139.6
27,23:40:00,23:40:00,78900,2200,148.4
27,23:50:00,23:50:00,78700,2300,153.43
27,23:54:00,23:54:00,78500,2400,155.65
27,23:58:00,23:58:00,78400,2500,157.63
27,24:02:00,24:02:00,78300,2600,159.53
27,24:10:00,24:10:00,78100,2700,163.58
27,24:22:00,24:22:00,77900,2800,169.5
27,24:24:00,24:24:00,77800,2900,170.4
27,24:40:00,24:40:00,77400,3000,178.9
27,24:51:00,24:51:00,77200,3100,184.7
27,24:55:00,24:55:00,77000,3200,186.61
27,24:57:00,24:57:00,76800,3300,187.61
27,25:11:00,25:11:00,76600,3400,194.7
27,25:33:00,25:35:00,76000,3500,206.1
27,25:41:00,25:41:00,75300,3600,212.014
27,25:57:00,25:57:00,75000,3700,226.45
27,26:02:00,26:03:00,74800,3800,230.8
27,26:08:00,26:08:00,74500,3900,236.2
27,26:14:00,26:14:00,74000,4000,240.95
27,26:29:00,26:29:00,73500,4100,255.58
27,26:39:00,26:39:00,73100,4200,264.1
27,26:47:00,26:47:00,72700,4300,271.5
27,26:51:00,26:51:00,72600,4400,274.3
27,26:56:00,26:56:00,72400,4500,278.8
27,27:03:00,27:03:00,72200,4600,284.9
27,27:06:00,27:06:00,72000,4700,287.5
27,27:10:00,27:10:00,71800,4800,291.2
27,27:21:00,27:31:00,71300,4900,299.9
27,27:56:00,27:57:00,70200,5000,323.1
27,28:00:00,28:00:00,70000,5100,326.418
27,28:06:00,28:06:00,69600,5200,333.9
27,28:10:00,28:10:00,69400,5300,337.934
27,28:14:00,28:14:00,69100,5400,342.858
27,28:24:00,28:25:00,68700,5500,353.3
27,28:27:00,28:27:00,68200,5600,356.027
27,28:40:00,28:40:00,67900,5700,368.1
27,28:52:00,28:54:00,67400,5800,379.1
27,28:57:00,28:57:00,67100,5900,382.518
27,29:08:00,29:08:00,66600,6000,394.6
27,29:18:00,29:20:00,66100,6100,405.45
27,29:46:00,29:46:00,64900,6200,427.67
27,29:53:00,29:53:00,64700,6300,432.8
27,29:59:00,30:01:00,64400,6400,437.8
27,30:06:00,30:06:00,64100,6500,442
27,30:19:00,30:20:00,63700,6600,452.1
27,31:01:00,31:01:00,62500,6700,481.041
27,31:15:00,31:16:00,61800,6800,490.54
27,31:29:00,31:29:00,61000,6900,499.48
27,31:42:00,31:42:00,60800,7000,508.42
27,32:11:00,32:21:00,27800,7100,527.7
27,32:30:00,32:30:00,28300,7200,538.35
27,32:44:00,32:46:00,29100,7300,553.75
27,32:54:00,32:54:00,29500,7400,562.25
27,33:01:00,33:01:00,29900,7500,571.05
27,33:11:00,33:11:00,30500,7600,582.95
27,33:24:00,33:24:00,31300,7700,599.05
27,33:38:00,33:38:00,32100,7800,613.25
27,33:44:00,33:44:00,32400,7900,620.85
27,33:59:00,34:01:00,33200,8000,636.55
27,34:07:00,34:07:00,33600,8100,643.05
27,34:18:00,34:18:00,34200,8200,656.15
27,34:30:00,34:30:00,34800,8300,667.6
27,34:41:00,34:41:00,35500,8400,681.45
27,34:50:00,34:52:00,36000,8500,691.35
27,35:01:00,35:01:00,36600,8600,699.85
27,35:15:00,35:17:00,36900,8700,712.25
27,35:23:00,35:23:00,37200,8800,716.05
27,35:27:00,35:27:00,37400,8900,719.05
27,35:30:00,35:30:00,37405,9000,720.85
27,35:35:00,35:35:00,37500,9100,723.55
34,10:35:00,10:35:00,27800,100,0
34,11:03:00,11:03:00,60800,200,19.28
34,11:16:00,11:16:00,61000,300,28.22
34,11:30:00,11:31:00,61800,400,37.16
34,11:43:00,11:43:00,62500,500,46.659
34,12:21:00,12:22:00,63700,600,75.6
34,12:32:00,12:32:00,64100,700,85.7
34,12:37:00,12:39:00,64400,800,89.9
34,12:44:00,12:44:00,64700,900,94.9
34,12:50:00,12:51:00,64900,1000,100.03
34,13:18:00,13:20:00,66100,1100,122.25
34,13:31:00,13:31:00,66600,1200,133.1
34,13:43:00,13:43:00,67100,1300,145.182
34,13:47:00,13:49:00,67400,1400,148.6
34,14:00:00,14:01:00,67900,1500,159.6
34,14:14:00,14:14:00,68200,1600,171.673
34,14:17:00,14:19:00,68700,1700,174.4
34,14:29:00,14:29:00,69100,1800,184.842
34,14:34:00,14:34:00,69400,1900,189.766
34,14:39:00,14:40:00,69600,2000,193.8
34,14:47:00,14:47:00,70000,2100,201.282
34,14:51:00,14:52:00,70200,2200,204.6
34,15:17:00,15:17:00,71300,2300,227.8
35,12:00:00,12:00:00,71300,100,0
35,12:25:00,12:26:00,70200,200,23.2
35,12:29:00,12:29:00,70000,300,26.518
35,12:37:00,12:38:00,69600,400,34
35,12:42:00,12:42:00,69400,500,38.034
35,12:47:00,12:47:00,69100,600,42.958
35,12:58:00,13:00:00,68700,700,53.4
35,13:02:00,13:02:00,68200,800,56.127
35,13:15:00,13:16:00,67900,900,68.2
35,13:28:00,13:55:00,67400,1000,79.2
35,13:58:00,13:58:00,67100,1100,82.618
35,14:10:00,14:10:00,66600,1200,94.7
35,14:22:00,14:24:00,66100,1300,105.55
35,14:51:00,14:52:00,64900,1400,127.77
35,14:57:00,14:57:00,64700,1500,132.9
35,15:03:00,15:05:00,64400,1600,137.9
35,15:09:00,15:09:00,64100,1700,142.1
35,15:20:00,15:21:00,63700,1800,152.2
35,15:58:00,15:58:00,62500,1900,181.141
35,16:11:00,16:12:00,61800,2000,190.64
35,16:25:00,16:25:00,61000,2100,199.58
35,16:38:00,16:38:00,60800,2200,208.52
35,17:07:00,17:07:00,27800,2300,227.8
50,01:50:00,01:50:00,71300,100,0
50,01:58:00,01:59:00,71800,200,8.7
50,02:03:00,02:03:00,72000,300,12.4
50,02:07:00,02:08:00,72200,400,15
50,02:14:00,02:15:00,72400,500,21.1
50,02:19:00,02:19:00,72600,600,25.6
50,02:22:00,02:23:00,72700,700,28.4
50,02:30:00,02:50:00,73100,800,35.8
50,02:58:00,02:59:00,73500,900,44.32
50,03:13:00,03:13:00,74000,1000,58.95
50,03:18:00,03:19:00,74500,1100,63.7
50,03:24:00,03:25:00,74800,1200,69.1
50,03:30:00,03:31:00,75000,1300,73.45
50,03:44:00,03:44:00,75300,1400,87.886
50,03:50:00,03:50:00,76000,1500,93.8
51,03:50:00,03:50:00,86300,100,0
51,03:57:00,03:57:00,86000,200,6.45
51,04:05:00,04:06:00,85700,300,14
51,04:12:00,04:13:00,85500,400,18.1
51,04:20:00,04:21:00,85100,500,24.8
51,04:28:00,04:28:00,84800,600,30.1
51,04:33:00,04:34:00,84600,700,33.4
51,04:39:00,04:39:00,84400,800,39
51,04:42:00,04:43:00,84200,900,42
51,04:52:00,04:53:00,83700,1000,51.45
51,05:07:00,05:08:00,83100,1100,64.25
51,05:21:00,05:21:00,82400,1200,77.6
51,05:29:00,05:30:00,82100,1300,85.6
51,05:38:00,05:39:00,81700,1400,92.7
51,05:53:00,05:54:00,81200,1500,101.4
51,06:05:00,06:06:00,80700,1600,107.7
51,06:18:00,06:19:00,80500,1700,116.12
51,06:30:00,06:31:00,80300,1800,120.7
51,06:43:00,06:44:00,80000,1900,127.9
51,06:51:00,06:52:00,79800,2000,131.3
51,07:12:00,07:20:00,79300,2100,139.6
51,07:30:00,07:31:00,78900,2200,148.4
51,07:37:00,07:38:00,78700,2300,153.43
51,07:41:00,07:42:00,78500,2400,155.65
51,07:47:00,07:48:00,78400,2500,157.63
51,07:52:00,07:53:00,78300,2600,159.53
51,08:04:00,08:05:00,78100,2700,163.58
51,08:14:00,08:15:00,77900,2800,169.5
51,08:18:00,08:45:00,77800,2900,170.4
51,09:02:00,09:03:00,77400,3000,178.9
51,09:10:00,09:11:00,77200,3100,184.7
51,09:16:00,09:17:00,77000,3200,186.61
51,09:18:00,09:18:00,76800,3300,187.61
51,09:32:00,09:33:00,76600,3400,194.7
51,09:47:00,09:52:00,76000,3500,206.1
51,09:57:00,09:57:00,75300,3600,212.014
51,10:11:00,10:12:00,75000,3700,226.45
51,10:17:00,10:18:00,74800,3800,230.8
51,10:23:00,10:24:00,74500,3900,236.2
51,10:28:00,10:28:00,74000,4000,240.95
51,10:43:00,10:44:00,73500,4100,255.58
51,10:52:00,10:53:00,73100,4200,264.1
51,11:00:00,11:01:00,72700,4300,271.5
51,11:03:00,11:03:00,72600,4400,274.3
51,11:08:00,11:09:00,72400,4500,278.8
51,11:15:00,11:16:00,72200,4600,284.9
51,11:19:00,11:19:00,72000,4700,287.5
51,11:24:00,11:25:00,71800,4800,291.2
51,11:33:00,11:33:00,71300,4900,299.9
52,04:00:00,04:00:00,76000,100,0
52,04:14:00,04:15:00,76600,200,11.4
52,04:28:00,04:28:00,76800,300,18.49
52,04:30:00,04:31:00,77000,400,19.49
52,04:36:00,04:37:00,77200,500,21.4
52,04:44:00,04:45:00,77400,600,27.2
52,05:02:00,05:03:00,77800,700,35.7
52,05:06:00,05:07:00,77900,800,36.6
52,05:16:00,05:17:00,78100,900,42.52
52,05:27:00,05:28:00,78300,1000,46.57
52,05:33:00,05:34:00,78400,1100,48.47
52,05:39:00,05:40:00,78500,1200,50.45
52,05:43:00,05:44:00,78700,1300,52.67
52,05:50:00,05:51:00,78900,1400,57.7
52,06:01:00,06:02:00,79300,1500,66.5
52,06:22:00,06:23:00,79800,1600,74.8
52,06:30:00,06:50:00,80000,1700,78.2
52,07:02:00,07:03:00,80300,1800,85.4
52,07:14:00,07:15:00,80500,1900,89.98
52,07:27:00,07:28:00,80700,2000,98.4
52,07:39:00,07:40:00,81200,2100,104.7
52,07:54:00,07:55:00,81700,2200,113.4
52,08:03:00,08:25:00,82100,2300,120.5
52,08:33:00,08:34:00,82400,2400,128.5
52,08:47:00,08:48:00,83100,2500,141.85
52,09:02:00,09:03:00,83700,2600,154.65
52,09:12:00,09:13:00,84200,2700,164.1
52,09:16:00,09:17:00,84400,2800,167.1
52,09:22:00,09:23:00,84600,2900,172.7
52,09:28:00,09:29:00,84800,3000,176
52,09:36:00,09:37:00,85100,3100,181.3
52,09:44:00,09:45:00,85500,3200,188
52,09:51:00,10:15:00,85700,3300,192.1
52,10:23:00,10:24:00,86000,3400,199.65
52,10:31:00,10:31:00,86300,3500,206.1
53,30:40:00,30:40:00,86300,100,0
53,30:46:00,30:46:00,86000,200,6.45
53,30:55:00,30:56:00,85700,300,14
53,31:02:00,31:02:00,85500,400,18.1
53,31:09:00,31:10:00,85100,500,24.8
53,31:17:00,31:17:00,84800,600,30.1
53,31:22:00,31:22:00,84600,700,33.4
53,31:27:00,31:27:00,84400,800,39
53,31:30:00,31:30:00,84200,900,42
53,31:39:00,31:40:00,83700,1000,51.45
53,31:54:00,31:55:00,83100,1100,64.25
53,32:08:00,32:08:00,82400,1200,77.6
53,32:16:00,32:17:00,82100,1300,85.6
53,32:29:00,32:29:00,81700,1400,92.7
53,32:43:00,32:44:00,81200,1500,101.4
53,32:57:00,32:57:00,80700,1600,107.7
53,33:08:00,33:08:00,80500,1700,116.12
53,33:17:00,33:17:00,80300,1800,120.7
53,33:28:00,34:10:00,80000,1900,127.9
53,34:17:00,34:18:00,79800,2000,131.3
53,34:35:00,34:38:00,79300,2100,139.6
53,34:51:00,34:52:00,78900,2200,148.4
53,35:02:00,35:02:00,78700,2300,153.43
53,35:07:00,35:07:00,78500,2400,155.65
53,35:11:00,35:11:00,78400,2500,157.63
53,35:14:00,35:14:00,78300,2600,159.53
53,35:21:00,35:21:00,78100,2700,163.58
53,35:31:00,35:31:00,77900,2800,169.5
53,35:34:00,35:35:00,77800,2900,170.4
53,11:49:00,11:49:00,77400,3000,178.9
53,11:58:00,11:58:00,77200,3100,184.7
53,12:01:00,12:01:00,77000,3200,186.61
53,12:03:00,12:03:00,76800,3300,187.61
53,12:14:00,12:14:00,76600,3400,194.7
53,12:31:00,12:31:00,76000,3500,206.1
55,09:45:00,09:45:00,86300,100,0
55,09:52:00,09:52:00,86000,200,6.45
55,10:00:00,10:01:00,85700,300,14
55,10:07:00,10:08:00,85500,400,18.1
55,10:15:00,10:16:00,85100,500,24.8
55,10:23:00,10:23:00,84800,600,30.1
55,10:28:00,10:29:00,84600,700,33.4
55,10:34:00,10:34:00,84400,800,39
55,10:37:00,10:38:00,84200,900,42
55,10:47:00,10:48:00,83700,1000,51.45
55,11:02:00,11:03:00,83100,1100,64.25
55,11:16:00,11:16:00,82400,1200,77.6
55,11:24:00,11:40:00,82100,1300,85.6
55,11:48:00,11:49:00,81700,1400,92.7
55,12:03:00,12:04:00,81200,1500,101.4
55,12:15:00,12:16:00,80700,1600,107.7
55,12:28:00,12:29:00,80500,1700,116.12
55,12:40:00,12:41:00,80300,1800,120.7
55,12:53:00,12:54:00,80000,1900,127.9
55,13:01:00,13:02:00,79800,2000,131.3
55,13:22:00,13:22:00,79300,2100,139.6
56,14:55:00,14:55:00,79300,100,0
56,15:15:00,15:16:00,79800,200,8.3
56,15:23:00,15:24:00,80000,300,11.7
56,15:36:00,15:37:00,80300,400,18.9
56,15:48:00,15:49:00,80500,500,23.48
56,16:01:00,16:02:00,80700,600,31.9
56,16:13:00,16:14:00,81200,700,38.2
56,16:28:00,16:29:00,81700,800,46.9
56,16:37:00,16:38:00,82100,900,54
56,16:46:00,16:47:00,82400,1000,62
56,17:00:00,17:01:00,83100,1100,75.35
56,17:15:00,17:25:00,83700,1200,88.15
56,17:34:00,17:35:00,84200,1300,97.6
56,17:38:00,17:39:00,84400,1400,100.6
56,17:44:00,17:45:00,84600,1500,106.2
56,17:50:00,17:51:00,84800,1600,109.5
56,17:58:00,17:59:00,85100,1700,114.8
56,18:06:00,18:07:00,85500,1800,121.5
56,18:13:00,18:14:00,85700,1900,125.6
56,18:22:00,18:23:00,86000,2000,133.15
56,18:30:00,18:30:00,86300,2100,139.6
57,16:15:00,16:15:00,86300,100,0
57,16:22:00,16:23:00,86000,200,6.45
57,16:31:00,16:32:00,85700,300,14
57,16:38:00,16:39:00,85500,400,18.1
57,16:46:00,16:47:00,85100,500,24.8
57,16:54:00,16:55:00,84800,600,30.1
57,17:00:00,17:01:00,84600,700,33.4
57,17:06:00,17:07:00,84400,800,39
57,17:10:00,17:11:00,84200,900,42
57,17:20:00,17:21:00,83700,1000,51.45
57,17:35:00,17:36:00,83100,1100,64.25
57,17:49:00,17:50:00,82400,1200,77.6
57,17:58:00,18:19:00,82100,1300,85.6
57,18:27:00,18:28:00,81700,1400,92.7
57,18:42:00,18:43:00,81200,1500,101.4
57,18:54:00,18:55:00,80700,1600,107.7
57,19:07:00,19:08:00,80500,1700,116.12
57,19:19:00,19:20:00,80300,1800,120.7
57,19:32:00,19:59:00,80000,1900,127.9
57,20:06:00,20:07:00,79800,2000,131.3
57,20:27:00,20:28:00,79300,2100,139.6
57,20:38:00,20:39:00,78900,2200,148.4
57,20:45:00,20:46:00,78700,2300,153.43
57,20:49:00,20:50:00,78500,2400,155.65
57,20:55:00,20:56:00,78400,2500,157.63
57,21:00:00,21:01:00,78300,2600,159.53
57,21:12:00,21:13:00,78100,2700,163.58
57,21:22:00,21:23:00,77900,2800,169.5
57,21:26:00,21:27:00,77800,2900,170.4
57,21:44:00,21:45:00,77400,3000,178.9
57,21:52:00,21:53:00,77200,3100,184.7
57,21:58:00,21:59:00,77000,3200,186.61
57,22:00:00,22:00:00,76800,3300,187.61
57,22:14:00,22:15:00,76600,3400,194.7
57,22:29:00,22:29:00,76000,3500,206.1
58,14:35:00,14:35:00,76000,100,0
58,14:52:00,14:52:00,76600,200,11.4
58,15:03:00,15:03:00,76800,300,18.49
58,15:05:00,15:05:00,77000,400,19.49
58,15:08:00,15:08:00,77200,500,21.4
58,15:17:00,15:17:00,77400,600,27.2
58,15:31:00,15:32:00,77800,700,35.7
58,15:35:00,15:35:00,77900,800,36.6
58,15:45:00,15:45:00,78100,900,42.52
58,15:52:00,15:52:00,78300,1000,46.57
58,15:55:00,15:55:00,78400,1100,48.47
58,15:59:00,15:59:00,78500,1200,50.45
58,16:04:00,16:04:00,78700,1300,52.67
58,16:14:00,16:15:00,78900,1400,57.7
58,16:28:00,16:31:00,79300,1500,66.5
58,16:51:00,16:51:00,79800,1600,74.8
58,16:58:00,16:59:00,80000,1700,78.2
58,17:11:00,17:11:00,80300,1800,85.4
58,17:20:00,17:20:00,80500,1900,89.98
58,17:32:00,17:32:00,80700,2000,98.4
58,17:45:00,17:46:00,81200,2100,104.7
58,17:59:00,17:59:00,81700,2200,113.4
58,18:10:00,18:11:00,82100,2300,120.5
58,18:19:00,18:19:00,82400,2400,128.5
58,18:32:00,18:33:00,83100,2500,141.85
58,18:47:00,18:48:00,83700,2600,154.65
58,18:57:00,18:57:00,84200,2700,164.1
58,19:00:00,19:00:00,84400,2800,167.1
58,19:05:00,19:05:00,84600,2900,172.7
58,19:10:00,19:10:00,84800,3000,176
58,19:17:00,19:18:00,85100,3100,181.3
58,19:25:00,19:25:00,85500,3200,188
58,19:31:00,19:45:00,85700,3300,192.1
58,19:53:00,19:53:00,86000,3400,199.65
58,20:00:00,20:00:00,86300,3500,206.1
59,22:35:00,22:35:00,76000,100,0
59,22:40:00,22:40:00,75300,200,5.914
59,22:54:00,22:55:00,75000,300,20.35
59,23:00:00,23:01:00,74800,400,24.7
59,23:06:00,23:07:00,74500,500,30.1
59,23:11:00,23:11:00,74000,600,34.85
59,23:26:00,23:27:00,73500,700,49.48
59,23:35:00,23:36:00,73100,800,58
59,23:43:00,23:44:00,72700,900,65.4
59,23:46:00,23:46:00,72600,1000,68.2
59,23:51:00,23:52:00,72400,1100,72.7
59,23:58:00,23:59:00,72200,1200,78.8
59,24:02:00,24:02:00,72000,1300,81.4
59,24:07:00,24:08:00,71800,1400,85.1
59,24:16:00,24:16:00,71300,1500,93.8
60,39:40:00,39:40:00,71300,100,0
60,39:48:00,39:49:00,71800,200,8.7
60,39:53:00,39:53:00,72000,300,12.4
60,39:57:00,39:58:00,72200,400,15
60,40:04:00,40:05:00,72400,500,21.1
60,40:09:00,40:09:00,72600,600,25.6
60,40:12:00,40:13:00,72700,700,28.4
60,40:20:00,40:21:00,73100,800,35.8
60,16:29:00,16:30:00,73500,900,44.32
60,16:44:00,16:44:00,74000,1000,58.95
60,16:49:00,16:50:00,74500,1100,63.7
60,16:55:00,16:56:00,74800,1200,69.1
60,17:01:00,17:02:00,75000,1300,73.45
60,17:15:00,17:15:00,75300,1400,87.886
60,17:21:00,17:25:00,76000,1500,93.8
60,17:39:00,17:40:00,76600,1600,105.2
60,17:53:00,17:53:00,76800,1700,112.29
60,17:55:00,17:56:00,77000,1800,113.29
60,18:01:00,18:01:00,77200,1900,115.2
60,18:08:00,18:09:00,77400,2000,121
60,18:26:00,18:27:00,77800,2100,129.5
60,18:30:00,18:31:00,77900,2200,130.4
60,18:40:00,18:41:00,78100,2300,136.32
60,18:51:00,18:51:00,78300,2400,140.37
60,18:56:00,18:56:00,78400,2500,142.27
60,19:01:00,19:02:00,78500,2600,144.25
60,19:05:00,19:05:00,78700,2700,146.47
60,19:11:00,19:12:00,78900,2800,151.5
60,19:22:00,19:23:00,79300,2900,160.3
60,19:43:00,19:44:00,79800,3000,168.6
60,19:51:00,19:52:00,80000,3100,172
60,20:04:00,20:05:00,80300,3200,179.2
60,20:16:00,20:17:00,80500,3300,183.78
60,20:29:00,20:30:00,80700,3400,192.2
60,20:41:00,20:42:00,81200,3500,198.5
60,20:56:00,20:56:00,81700,3600,207.2
60,21:04:00,21:25:00,82100,3700,214.3
60,21:33:00,21:33:00,82400,3800,222.3
60,21:46:00,21:47:00,83100,3900,235.65
60,22:01:00,22:02:00,83700,4000,248.45
60,22:11:00,22:11:00,84200,4100,257.9
60,22:14:00,22:14:00,84400,4200,260.9
60,22:19:00,22:20:00,84600,4300,266.5
60,22:25:00,22:25:00,84800,4400,269.8
60,22:32:00,22:33:00,85100,4500,275.1
60,22:40:00,22:40:00,85500,4600,281.8
60,22:46:00,22:47:00,85700,4700,285.9
60,22:55:00,22:55:00,86000,4800,293.45
60,23:02:00,23:02:00,86300,4900,299.9
61,05:00:00,05:00:00,37500,100,0
61,05:05:00,05:05:00,37600,200,1.1
63,05:30:00,05:30:00,37500,100,0
63,05:35:00,05:35:00,37600,200,1.1
65,06:00:00,06:00:00,37500,100,0
65,06:05:00,06:05:00,37600,200,1.1
67,06:30:00,06:30:00,37500,100,0
67,06:35:00,06:35:00,37600,200,1.1
69,07:00:00,07:00:00,37500,100,0
69,07:05:00,07:05:00,37600,200,1.1
71,07:30:00,07:30:00,37500,100,0
71,07:35:00,07:35:00,37600,200,1.1
72,08:30:00,08:30:00,37600,100,0
72,08:35:00,08:35:00,37500,200,1.1
73,08:45:00,08:45:00,37500,100,0
73,08:50:00,08:50:00,37600,200,1.1
74,09:45:00,09:45:00,37600,100,0
74,09:50:00,09:50:00,37500,200,1.1
75,10:00:00,10:00:00,37500,100,0
75,10:05:00,10:05:00,37600,200,1.1
76,11:00:00,11:00:00,37600,100,0
76,11:05:00,11:05:00,37500,200,1.1
77,11:30:00,11:30:00,37500,100,0
77,11:35:00,11:35:00,37600,200,1.1
78,12:30:00,12:30:00,37600,100,0
78,12:35:00,12:35:00,37500,200,1.1
79,12:45:00,12:45:00,37500,100,0
79,12:50:00,12:50:00,37600,200,1.1
80,13:45:00,13:45:00,37600,100,0
80,13:50:00,13:50:00,37500,200,1.1
81,14:00:00,14:00:00,37500,100,0
81,14:05:00,14:05:00,37600,200,1.1
82,15:00:00,15:00:00,37600,100,0
82,15:05:00,15:05:00,37500,200,1.1
83,15:15:00,15:15:00,37500,100,0
83,15:20:00,15:20:00,37600,200,1.1
84,16:15:00,16:15:00,37600,100,0
84,16:20:00,16:20:00,37500,200,1.1
85,16:30:00,16:30:00,37500,100,0
85,16:35:00,16:35:00,37600,200,1.1
86,17:30:00,17:30:00,37600,100,0
86,17:35:00,17:35:00,37500,200,1.1
87,17:45:00,17:45:00,37500,100,0
87,17:50:00,17:50:00,37600,200,1.1
88,18:45:00,18:45:00,37600,100,0
88,18:50:00,18:50:00,37500,200,1.1
89,19:00:00,19:00:00,37500,100,0
89,19:05:00,19:05:00,37600,200,1.1
90,20:00:00,20:00:00,37600,100,0
90,20:05:00,20:05:00,37500,200,1.1
9052,15:00:00,15:00:00,19100,100,0
9052,15:04:00,15:06:00,19000,200,1.16
9052,15:08:00,15:08:00,18900,300,2.88
9052,15:09:00,15:09:00,18800,400,4.24
9052,15:14:00,15:14:00,18700,500,8.06
9052,15:19:00,15:19:00,18600,600,11.61
